appId,month,subcategory,count,avgScore
com.whatsapp,1,Generic compliment,26516,4.71236234726203
com.whatsapp,1,Customer service,1225,3.602448979591837
com.whatsapp,1,Performance,2420,2.612396694214876
com.whatsapp,1,Usability,886,4.544018058690745
com.whatsapp,1,,6503,3.9617099800092266
com.whatsapp,1,Features,1428,3.257703081232493
com.whatsapp,1,Servicess,1223,3.295993458708095
com.whatsapp,2,Usability,352,4.332386363636363
com.whatsapp,2,,189,3.751322751322751
com.whatsapp,2,Generic compliment,11363,4.6686614450409225
com.whatsapp,2,Servicess,633,3.088467614533965
com.whatsapp,2,Login,3233,2.1815651098051347
com.whatsapp,2,,2160,3.574537037037037
com.whatsapp,2,Features,770,3.0844155844155843
com.whatsapp,2,Charging,541,2.707948243992606
com.whatsapp,2,Performance,1539,2.2975958414554905
com.whatsapp,2,Generic complaint,6466,3.164553046705846
com.whatsapp,2,Customer service,576,3.3506944444444446
com.whatsapp,3,Features,527,2.7381404174573056
com.whatsapp,3,Performance,892,2.2073991031390134
com.whatsapp,3,Usability,230,4.2
com.whatsapp,3,Servicess,421,2.776722090261283
com.whatsapp,3,,1536,3.3502604166666665
com.whatsapp,3,Login,2113,2.133932796971131
com.whatsapp,3,Customer service,382,3.201570680628272
com.whatsapp,3,Generic complaint,4519,2.8940030980305376
com.whatsapp,3,Generic compliment,7029,4.65229762412861
com.whatsapp,3,Charging,371,2.3665768194070083
com.whatsapp,3,,137,3.8394160583941606
com.whatsapp,4,,352,4.204545454545454
com.whatsapp,4,Performance,975,2.4297435897435897
com.whatsapp,4,Charging,313,3.015974440894569
com.whatsapp,4,Servicess,459,3.113289760348584
com.whatsapp,4,Customer service,409,3.32518337408313
com.whatsapp,4,,1837,3.6401741970604244
com.whatsapp,4,Generic complaint,4432,3.2721119133574006
com.whatsapp,4,Usability,279,4.161290322580645
com.whatsapp,4,Login,1980,2.4565656565656564
com.whatsapp,4,Features,576,3.1631944444444446
com.whatsapp,4,Generic compliment,8176,4.704990215264188
com.whatsapp,5,,1582,3.895701643489254
com.whatsapp,5,Performance,783,2.7279693486590038
com.whatsapp,5,Generic compliment,9530,4.748793284365163
com.whatsapp,5,Servicess,375,3.3946666666666667
com.whatsapp,5,Usability,287,4.442508710801394
com.whatsapp,5,Login,1489,2.585627938213566
com.whatsapp,5,Charging,258,3.1705426356589146
com.whatsapp,5,Generic complaint,3739,3.54854239101364
com.whatsapp,5,Customer service,371,3.6819407008086253
com.whatsapp,5,Features,461,3.3839479392624727
com.whatsapp,5,,308,4.3896103896103895
com.whatsapp,6,Performance,1025,2.551219512195122
com.whatsapp,6,Features,556,3.287769784172662
com.whatsapp,6,Customer service,469,3.742004264392324
com.whatsapp,6,,167,4.0119760479041915
com.whatsapp,6,Login,1817,2.577875619152449
com.whatsapp,6,Usability,356,4.393258426966292
com.whatsapp,6,,1858,3.771259418729817
com.whatsapp,6,Generic compliment,10884,4.7161889011392875
com.whatsapp,6,Servicess,423,3.307328605200946
com.whatsapp,6,Charging,307,3.1042345276872965
com.whatsapp,6,Generic complaint,4729,3.4840346796362867
com.whatsapp,7,Generic compliment,11289,4.711577641952343
com.whatsapp,7,Generic complaint,5034,3.565554231227652
com.whatsapp,7,Features,620,3.3338709677419356
com.whatsapp,7,Customer service,549,3.6083788706739526
com.whatsapp,7,Servicess,512,3.27734375
com.whatsapp,7,Usability,358,4.455307262569832
com.whatsapp,7,,1979,3.7963617988883276
com.whatsapp,7,,180,4.061111111111111
com.whatsapp,7,Charging,374,3.163101604278075
com.whatsapp,7,Performance,1032,2.6036821705426356
com.whatsapp,7,Login,2075,2.576867469879518
com.whatsapp,8,Servicess,491,3.2342158859470467
com.whatsapp,8,Login,2061,2.623968947113052
com.whatsapp,8,Generic compliment,10527,4.703999240049397
com.whatsapp,8,,1877,3.8758657432072456
com.whatsapp,8,Performance,1062,2.6365348399246704
com.whatsapp,8,,149,3.912751677852349
com.whatsapp,8,Usability,370,4.535135135135135
com.whatsapp,8,Customer service,473,3.634249471458774
com.whatsapp,8,Features,546,3.4523809523809526
com.whatsapp,8,Generic complaint,4930,3.559026369168357
com.whatsapp,8,Charging,367,2.980926430517711
com.whatsapp,9,Customer service,474,3.4936708860759493
com.whatsapp,9,,190,3.8
com.whatsapp,9,Generic complaint,4890,3.5321063394683025
com.whatsapp,9,Performance,1079,2.6163113994439295
com.whatsapp,9,Usability,341,4.469208211143695
com.whatsapp,9,Servicess,489,3.1206543967280163
com.whatsapp,9,Generic compliment,10382,4.710942015026006
com.whatsapp,9,Features,532,3.1898496240601504
com.whatsapp,9,Login,2142,2.581232492997199
com.whatsapp,9,,1829,3.8015308911973755
com.whatsapp,9,Charging,376,3
com.whatsapp,10,Performance,1099,2.6806187443130116
com.whatsapp,10,,2393,3.5390722941913917
com.whatsapp,10,Charging,400,2.9675
com.whatsapp,10,Generic complaint,5692,3.397751229796205
com.whatsapp,10,Usability,346,4.511560693641618
com.whatsapp,10,Features,922,2.8036876355748372
com.whatsapp,10,Generic compliment,11908,4.777124622102788
com.whatsapp,10,Customer service,483,3.4554865424430643
com.whatsapp,10,,165,4.1030303030303035
com.whatsapp,10,Login,2651,2.5741229724632215
com.whatsapp,10,Servicess,514,3.0739299610894943
com.whatsapp,11,Usability,446,4.4641255605381165
com.whatsapp,11,,190,3.8210526315789473
com.whatsapp,11,Generic compliment,13032,4.719920196439533
com.whatsapp,11,Login,3056,2.5530104712041886
com.whatsapp,11,Servicess,593,3.1888701517706575
com.whatsapp,11,Features,914,3.089715536105033
com.whatsapp,11,Performance,1335,2.558801498127341
com.whatsapp,11,Generic complaint,6542,3.5178844390094772
com.whatsapp,11,,3872,3.9857954545454546
com.whatsapp,11,Customer service,631,3.510301109350238
com.whatsapp,11,Charging,519,3.046242774566474
com.whatsapp,12,Charging,491,2.9226069246435844
com.whatsapp,12,Features,821,3.0133982947624847
com.whatsapp,12,Servicess,647,2.9041731066460588
com.whatsapp,12,Generic complaint,6104,3.356159895150721
com.whatsapp,12,Customer service,583,3.3447684391080617
com.whatsapp,12,,200,3.95
com.whatsapp,12,Usability,415,4.580722891566265
com.whatsapp,12,Generic compliment,11968,4.724682486631016
com.whatsapp,12,Login,3016,2.419098143236074
com.whatsapp,12,Performance,1733,2.44200807847663
com.whatsapp,12,,2766,3.927693420101229
